id,short_alias,name,description,cost_absolute,cost_percentage_income,cost_percentage_house,satisfaction_delta_once,satisfaction_delta_permanent,pluvial_protection_delta,fluvial_protection_delta,house_value_delta_abs,house_value_delta_perc,valid_one_round,valid_until_used,house_measure,measurecategory_id,category_sequence_nr,priority
137,Green garden,Green Garden with open pavement,"Creating a green garden space can help your garden soak up more water during long periods of rain. This can help in, e.g., urban areas.",6000,0.0,0.0,1,0,1,0,0,0.0,0,0,1,18,2.0,1.0
138,Self-activating wall,Self-activating flood wall,Install steel walls which will automatically rise when a flood is detected. This will shut the water out of your house.,10000,0.0,0.0,0,0,1,1,0,0.0,0,0,1,18,1.0,1.0
140,Underground rainbarrel,Underground rainbarrel,"Rain barrels are typically connected to gutter downspouts and collect the runoff from roofs. You can use this stored water for uses such as watering the garden, washing your car or flushing your toilet.",8000,0.0,0.0,1,0,1,0,0,0.0,0,0,1,18,7.0,1.0
141,"Waterproof walls, floors",Waterproof walls and floors,"Choose walling and floors that are not easily damaged by water and will protect the structure underneath. If a flood does happen, this will lessen the damage the water does.",8000,0.0,0.0,1,0,1,1,0,0.0,0,0,1,18,8.0,1.0
142,Sandbags,Sandbags,"When a flood is happening, you can use these sandbags to protect your doors and house. It is a cheaper alternative, but they cannot be used again once they are used.",1000,0.0,0.0,0,0,0,1,0,0.0,0,1,1,18,5.0,1.0
143,Modest house renovations,Modest house renovations,"Small renovations to the house, such as painting, flooring, carpets.",0,0.0,2.5,1,0,0,0,0,2.5,1,0,0,19,1.0,1.0
144,Structural house changes,Structural house changes,"Large renovation to your house,
like adding a room or balcony",0,0.0,5.0,2,0,0,0,0,5.0,1,0,0,19,2.0,1.0
145,Personal improvements,Personal improvements,"Trip, studying, etc.",0,5.0,0.0,1,0,0,0,0,0.0,1,0,0,19,3.0,1.0
146,Flood insurance,Flood insurance,Insurance for river and rain flooding.,0,0.0,2.0,0,0,1,1,0,0.0,1,0,0,20,1.0,1.0
