id,create_time,round_income,living_costs,paid_debt,mortgage_payment,profit_sold_house,spent_savings_for_buying_house,cost_taxes,cost_house_measures_bought,cost_personal_measures_bought,cost_fluvial_damage,cost_pluvial_damage,spendable_income,satisfaction_move_penalty,satisfaction_house_rating_delta,satisfaction_house_measures,satisfaction_personal_measures,satisfaction_fluvial_penalty,satisfaction_pluvial_penalty,satisfaction_debt_penalty,satisfaction_total,preferred_house_rating,maximum_mortgage,mortgage_house_start,mortgage_left_start,house_price_sold,house_price_bought,mortgage_house_end,mortgage_left_end,movingreason_id,moving_reason_other,pluvial_base_protection,fluvial_base_protection,pluvial_community_delta,fluvial_community_delta,pluvial_house_delta,fluvial_house_delta,player_state,player_id,groupround_id,start_housegroup_id,final_housegroup_id,active_transaction_id
1062,2025-09-23T10:45:41,90000,50000,0,12500,0,0,20000,8000,3125,4000,4000,3375,0,-1,1,1,2,1,0,3,5,130000,0,0,0,125000,125000,112500,,,6,6,0,0,1,0,VIEW_SUMMARY,653,272,,1321,
1086,2025-09-23T10:45:41,90000,50000,0,12500,0,0,20000,8000,0,0,4000,-1125,0,0,1,0,0,1,0,3,5,130000,125000,112500,0,0,125000,100000,,,6,6,0,0,1,1,VIEW_SUMMARY,653,275,1321,1321,
1103,2025-09-23T10:45:41,90000,50000,1125,12500,0,0,20000,0,0,28000,0,-21625,0,0,0,0,8,0,1,-6,5,130000,125000,100000,0,0,125000,87500,,,6,6,-1,-2,0,0,VIEW_SUMMARY,653,279,1321,1321,
1134,2025-09-23T10:45:41,90000,50000,21625,12500,0,0,20000,0,0,16000,0,-30125,0,0,0,0,5,0,1,-12,5,130000,125000,87500,0,0,125000,75000,,,6,6,-2,-1,0,0,VIEW_SUMMARY,653,283,1321,1321,
1040,2025-09-23T10:45:23,130000,75000,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,5,7,200000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,654,268,,,
1067,2025-09-23T10:45:23,130000,75000,0,20000,0,100000,20000,0,0,0,4000,-39000,0,1,0,0,0,1,0,5,7,200000,0,0,0,300000,200000,180000,,,4,9,0,0,0,0,VIEW_SUMMARY,654,272,,1315,
1084,2025-09-23T10:45:23,130000,75000,39000,20000,0,0,20000,0,0,0,4000,-28000,0,0,0,0,0,1,1,3,7,200000,200000,180000,0,0,200000,160000,,,4,9,0,0,0,0,VIEW_SUMMARY,654,275,1315,1315,
1110,2025-09-23T10:45:23,130000,75000,28000,20000,0,0,20000,0,0,16000,0,-29000,0,0,0,0,5,0,1,-3,7,200000,200000,160000,0,0,200000,140000,,,4,9,-1,-2,0,0,VIEW_SUMMARY,654,279,1315,1315,
1139,2025-09-23T10:45:23,130000,75000,29000,20000,160000,0,30000,23000,25500,0,0,87500,1,-1,3,4,1,0,1,0,7,200000,200000,140000,300000,200000,200000,180000,32,,6,9,-2,-1,4,3,VIEW_SUMMARY,654,283,1315,1366,
1035,2025-09-23T10:42,190000,115000,0,0,0,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,5,8,300000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,655,268,,,
1063,2025-09-23T10:42,190000,115000,0,30000,0,0,20000,10000,21000,0,4000,70000,0,0,0,2,0,1,0,6,8,300000,0,0,0,300000,300000,270000,,,4,9,0,0,1,1,VIEW_SUMMARY,655,272,,1314,
1085,2025-09-23T10:42,190000,115000,0,30000,0,0,20000,9000,0,0,4000,82000,0,0,1,0,0,1,0,6,8,300000,300000,270000,0,0,300000,240000,,,4,9,0,0,1,1,VIEW_SUMMARY,655,275,1314,1314,
1106,2025-09-23T10:42,190000,115000,0,30000,0,0,20000,14000,0,12000,0,81000,0,0,2,0,4,0,0,4,8,300000,300000,240000,0,0,300000,210000,,,4,9,-1,-2,2,1,VIEW_SUMMARY,655,279,1314,1314,
1136,2025-09-23T10:42,190000,115000,0,30000,90000,125000,30000,15000,20125,0,0,25875,1,1,2,2,1,0,0,7,8,300000,300000,210000,300000,425000,300000,270000,34,,6,9,-2,-1,4,3,VIEW_SUMMARY,655,283,1314,1367,
1069,2025-09-23T10:48:27,75000,40000,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5,4,110000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,658,266,,,
1073,2025-09-23T10:48:27,75000,40000,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,5,4,110000,0,0,0,0,0,0,,,0,0,0,0,0,0,VIEW_BUY_HOUSE,658,273,,,
1057,2025-09-23T10:47:25,110000,60000,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,5,6,170000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,659,266,,,
1074,2025-09-23T10:47:25,110000,60000,0,16000,0,0,15000,18000,8000,0,0,23000,0,-1,1,2,0,0,0,7,6,170000,0,0,0,160000,160000,144000,,,4,9,0,0,2,2,VIEW_SUMMARY,659,273,,1331,
1117,2025-09-23T10:47:25,110000,60000,0,16000,0,0,15000,15000,9500,0,0,17500,0,0,2,2,0,0,0,11,6,170000,160000,144000,0,0,160000,128000,,,4,9,0,0,2,1,VIEW_SUMMARY,659,280,1331,1331,
1142,2025-09-23T10:47:25,110000,60000,0,16000,0,0,15000,0,3200,0,4000,29300,0,0,0,0,0,1,0,10,6,170000,160000,128000,0,0,160000,112000,,,4,9,-2,-1,0,0,VIEW_SUMMARY,659,284,1331,1331,
1150,2025-09-23T10:47:25,110000,60000,0,17000,88000,30000,30000,0,0,0,0,90300,1,0,0,0,0,0,0,9,6,170000,160000,112000,200000,200000,170000,153000,35,,6,9,-2,-1,4,3,VIEW_SUMMARY,659,285,1331,1378,
1058,2025-09-23T10:47:29,60000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,80000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,660,266,,,
1072,2025-09-23T10:47:29,60000,30000,0,8000,0,0,15000,0,1600,0,0,5400,0,-1,0,0,0,0,0,4,3,80000,0,0,0,80000,80000,72000,,,4,9,0,0,0,0,VIEW_SUMMARY,660,273,,1334,
1120,2025-09-23T10:47:29,60000,30000,0,8000,0,0,15000,8000,0,0,0,4400,0,0,1,0,0,0,0,5,3,80000,80000,72000,0,0,80000,64000,,,4,9,0,0,1,1,VIEW_SUMMARY,660,280,1334,1334,
1144,2025-09-23T10:47:29,60000,30000,0,8000,0,0,15000,6000,0,0,4000,1400,0,0,1,0,0,1,0,5,3,80000,80000,64000,0,0,80000,56000,,,4,9,-2,-1,1,0,VIEW_SUMMARY,660,284,1334,1334,
1151,2025-09-23T10:47:29,60000,30000,0,8000,0,0,20000,0,2000,0,4000,-2600,0,0,0,1,0,1,0,5,3,80000,80000,56000,0,0,80000,48000,,,4,9,-2,-1,0,0,VIEW_SUMMARY,660,285,1334,1334,
1059,2025-09-23T10:47:34,90000,50000,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,5,5,130000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,661,266,,,
1076,2025-09-23T10:47:34,90000,50000,0,10000,0,0,15000,6000,7000,0,0,17000,0,-2,1,2,0,0,0,6,5,130000,0,0,0,100000,100000,90000,,,6,9,0,0,1,0,VIEW_SUMMARY,661,273,,1328,
1118,2025-09-23T10:47:34,90000,50000,0,10000,0,0,15000,8000,7000,0,0,17000,0,0,1,2,0,0,0,9,5,130000,100000,90000,0,0,100000,80000,,,6,9,0,0,1,1,VIEW_SUMMARY,661,280,1328,1328,
1141,2025-09-23T10:47:34,90000,50000,0,10000,0,0,15000,0,0,0,4000,28000,0,0,0,0,0,1,0,8,5,130000,100000,80000,0,0,100000,70000,,,6,9,-2,-1,0,0,VIEW_SUMMARY,661,284,1328,1328,
1148,2025-09-23T10:47:34,90000,50000,0,10000,0,0,30000,8000,0,0,0,20000,0,0,1,0,0,0,0,9,5,130000,100000,70000,0,0,100000,60000,,,6,9,-2,-1,1,0,VIEW_SUMMARY,661,285,1328,1328,
1068,2025-09-23T10:48:05,130000,75000,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,5,7,200000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,662,266,,,
1075,2025-09-23T10:48:05,130000,75000,0,20000,0,0,15000,24000,0,0,0,46000,0,-1,2,0,0,0,0,6,7,200000,0,0,0,200000,200000,180000,,,6,9,0,0,3,2,VIEW_SUMMARY,662,273,,1326,
1116,2025-09-23T10:48:05,130000,75000,0,20000,0,0,15000,8000,10000,0,0,48000,0,0,1,2,0,0,0,9,7,200000,200000,180000,0,0,200000,160000,,,6,9,0,0,1,0,VIEW_SUMMARY,662,280,1326,1326,
1145,2025-09-23T10:48:05,130000,75000,0,20000,0,0,15000,1000,0,0,4000,63000,0,0,0,0,0,1,0,8,7,200000,200000,160000,0,0,200000,140000,,,6,9,-2,-1,0,1,VIEW_SUMMARY,662,284,1326,1326,
1149,2025-09-23T10:48:05,130000,75000,0,20000,0,0,30000,0,15500,0,0,52500,0,0,0,2,0,0,0,10,7,200000,200000,140000,0,0,200000,120000,,,6,9,-2,-1,0,0,VIEW_SUMMARY,662,285,1326,1326,
1060,2025-09-23T10:47:34,190000,115000,0,0,0,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,5,8,300000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,663,266,,,
1071,2025-09-23T10:47:34,190000,115000,0,30000,0,0,15000,24000,21000,0,0,65000,0,0,2,2,0,0,0,9,8,300000,0,0,0,300000,300000,270000,,,4,9,0,0,4,2,VIEW_SUMMARY,663,273,,1329,
1119,2025-09-23T10:47:34,190000,115000,0,30000,0,0,15000,1000,17000,0,4000,73000,0,0,0,2,0,1,0,10,8,300000,300000,270000,0,0,300000,240000,,,4,9,0,0,0,1,VIEW_SUMMARY,663,280,1329,1329,
1143,2025-09-23T10:47:34,190000,115000,0,30000,0,0,15000,0,0,0,4000,99000,0,0,0,0,0,1,0,9,8,300000,300000,240000,0,0,300000,210000,,,4,9,-2,-1,0,0,VIEW_SUMMARY,663,284,1329,1329,
1147,2025-09-23T10:47:34,190000,115000,0,30000,90000,125000,30000,0,0,0,0,79000,1,1,0,0,0,0,0,9,8,300000,300000,210000,300000,425000,300000,270000,33,,6,9,-2,-1,4,2,ANSWER_SURVEY,663,285,1329,1379,
1056,2025-09-23T10:47:24,110000,60000,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,5,6,170000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,664,266,,,
1070,2025-09-23T10:47:24,110000,60000,0,17000,0,30000,15000,0,0,0,0,18000,0,0,0,0,0,0,0,5,6,170000,0,0,0,200000,170000,153000,,,6,9,0,0,1,1,VIEW_SUMMARY,664,273,,1327,
1115,2025-09-23T10:47:24,110000,60000,0,17000,0,0,15000,24000,0,0,0,12000,0,0,2,0,0,0,0,7,6,170000,170000,153000,0,0,170000,136000,,,6,9,0,0,3,1,VIEW_SUMMARY,664,280,1327,1327,
1140,2025-09-23T10:47:24,110000,60000,0,17000,0,0,15000,1000,5000,0,4000,20000,0,0,0,1,0,1,0,7,6,170000,170000,136000,0,0,170000,119000,,,6,9,-2,-1,0,1,VIEW_SUMMARY,664,284,1327,1327,
1146,2025-09-23T10:47:24,110000,60000,0,17000,121000,130000,20000,0,5500,0,4000,14500,3,2,0,1,0,1,0,6,6,170000,170000,119000,240000,300000,170000,153000,36,,4,9,-2,-1,0,0,VIEW_SUMMARY,664,285,1327,1329,
1153,2025-09-23T14:07:49,75000,40000,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5,4,110000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,666,289,,,
1182,2025-09-23T14:07:49,75000,40000,0,7000,0,0,20000,1000,3500,12000,4000,-7500,0,-2,0,2,4,1,0,0,4,110000,0,0,0,70000,70000,63000,,,6,6,0,0,0,1,VIEW_SUMMARY,666,291,,1417,
1225,2025-09-23T14:07:49,75000,40000,7500,7000,0,0,20000,0,0,24000,4000,-27500,0,0,0,0,7,1,1,-9,4,110000,70000,63000,0,0,70000,56000,,,6,6,0,0,0,0,VIEW_SUMMARY,666,297,1417,1417,
1246,2025-09-23T14:07:49,75000,40000,27500,7000,0,0,20000,0,0,12000,4000,-35500,0,0,0,0,4,1,1,-15,4,110000,70000,56000,0,0,70000,49000,,,6,6,-2,-1,0,0,VIEW_SUMMARY,666,301,1417,1417,
1268,2025-09-23T14:07:49,75000,40000,35000,7000,0,0,20000,0,0,8000,4000,-39500,0,0,0,0,3,1,1,-20,4,110000,70000,49000,0,0,70000,42000,,,6,6,-2,-1,0,0,VIEW_DAMAGE,666,304,1417,1417,
1152,2025-09-23T14:07:12,110000,60000,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,5,6,170000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,667,289,,,
1201,2025-09-23T14:07:12,110000,60000,0,17000,0,30000,15000,0,10000,4000,4000,0,0,0,0,2,2,1,0,4,6,170000,0,0,0,200000,170000,153000,,,6,9,0,0,0,0,VIEW_SUMMARY,667,291,,1404,
1226,2025-09-23T14:07:12,110000,60000,0,17000,0,0,15000,8000,0,8000,4000,-2000,0,0,1,0,3,1,0,1,6,170000,170000,153000,0,0,170000,136000,,,6,9,0,0,1,1,VIEW_SUMMARY,667,297,1404,1404,
1251,2025-09-23T14:07:12,110000,60000,2000,17000,0,0,15000,7000,0,0,4000,5000,0,0,1,0,0,1,1,0,6,170000,170000,136000,0,0,170000,119000,,,6,9,-2,-1,1,1,VIEW_SUMMARY,667,301,1404,1404,
1272,2025-09-23T14:07:12,110000,60000,0,17000,0,0,30000,0,0,0,4000,4000,0,0,0,0,0,1,0,-1,6,170000,170000,119000,0,0,170000,102000,,,6,9,-2,-1,0,0,VIEW_DAMAGE,667,304,1404,1404,
1186,2025-09-23T14:27:07,60000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,80000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,668,289,,,
1187,2025-09-23T14:27:07,60000,30000,0,7000,0,0,20000,0,0,16000,4000,-17000,0,-1,0,0,5,1,0,-2,3,80000,0,0,0,70000,70000,63000,,,6,6,0,0,0,0,VIEW_SUMMARY,668,291,,1416,
1220,2025-09-23T14:27:07,60000,30000,17000,7000,0,0,20000,0,0,24000,4000,-42000,0,0,0,0,7,1,1,-11,3,80000,70000,63000,0,0,70000,56000,,,6,6,0,0,0,0,VIEW_SUMMARY,668,297,1416,1416,
1250,2025-09-23T14:27:07,60000,30000,30000,7000,0,0,20000,0,0,12000,4000,-55000,0,0,0,0,4,1,1,-17,3,80000,70000,56000,0,0,70000,49000,,,6,6,-2,-1,0,0,VIEW_SUMMARY,668,301,1416,1416,
1276,2025-09-23T14:27:07,60000,30000,30000,7000,0,0,20000,0,0,8000,4000,-64000,0,0,0,0,3,1,1,-22,3,80000,70000,49000,0,0,70000,42000,,,6,6,-2,-1,0,0,VIEW_DAMAGE,668,304,1416,1416,
1159,2025-09-23T14:15:12,90000,50000,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,5,5,130000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,669,289,,,
1188,2025-09-23T14:15:12,90000,50000,0,10000,0,0,15000,6000,4500,4000,4000,11500,0,-2,1,1,2,1,0,2,5,130000,0,0,0,100000,100000,90000,,,6,9,0,0,1,0,VIEW_SUMMARY,669,291,,1406,
1224,2025-09-23T14:15:12,90000,50000,0,10000,0,0,15000,8000,0,12000,4000,2500,0,0,1,0,4,1,0,-2,5,130000,100000,90000,0,0,100000,80000,,,6,9,0,0,1,0,VIEW_SUMMARY,669,297,1406,1406,
1247,2025-09-23T14:15:12,90000,50000,0,10000,0,0,15000,8000,0,0,4000,5500,0,0,1,0,0,1,0,-2,5,130000,100000,80000,0,0,100000,70000,,,6,9,-2,-1,1,1,VIEW_SUMMARY,669,301,1406,1406,
1265,2025-09-23T14:15:12,90000,50000,0,10000,0,0,30000,0,0,0,4000,1500,0,0,0,0,0,1,0,-3,5,130000,100000,70000,0,0,100000,60000,,,6,9,-2,-1,0,0,ANSWER_SURVEY,669,304,1406,1406,
1155,2025-09-23T14:14:25,130000,75000,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,5,7,200000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,670,289,,,
1185,2025-09-23T14:14:25,130000,75000,0,16000,0,0,20000,8000,8000,0,4000,49000,0,-2,1,2,1,1,0,4,7,200000,0,0,0,160000,160000,144000,,,4,9,0,0,1,1,VIEW_SUMMARY,670,291,,1410,
1221,2025-09-23T14:14:25,130000,75000,0,16000,0,0,20000,14000,7200,12000,4000,30800,0,0,2,1,4,1,0,2,7,200000,160000,144000,0,0,160000,128000,,,4,9,0,0,2,0,VIEW_SUMMARY,670,297,1410,1410,
1248,2025-09-23T14:14:25,130000,75000,0,16000,0,0,20000,11000,6500,0,4000,28300,0,0,0,1,0,1,0,2,7,200000,160000,128000,0,0,160000,112000,,,4,9,-2,-1,1,2,VIEW_SUMMARY,670,301,1410,1410,
1267,2025-09-23T14:14:25,130000,75000,0,16000,0,0,20000,0,0,0,4000,43300,0,0,0,0,0,1,0,1,7,200000,160000,112000,0,0,160000,96000,,,4,9,-2,-1,0,0,VIEW_DAMAGE,670,304,1410,1410,
1171,2025-09-23T14:25:13,190000,115000,0,0,0,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,5,8,300000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,671,289,,,
1181,2025-09-23T14:25:13,190000,115000,0,30000,0,0,20000,32000,15500,0,4000,53500,0,0,3,1,1,1,0,7,8,300000,0,0,0,300000,300000,270000,,,4,9,0,0,4,2,VIEW_SUMMARY,671,291,,1407,
1223,2025-09-23T14:25:13,190000,115000,0,30000,0,0,20000,0,15000,12000,4000,47500,0,0,0,2,4,1,0,4,8,300000,300000,270000,0,0,300000,240000,,,4,9,0,0,0,0,VIEW_SUMMARY,671,297,1407,1407,
1245,2025-09-23T14:25:13,190000,115000,0,30000,0,0,20000,1000,7500,0,4000,60000,0,0,0,1,0,1,0,4,8,300000,300000,240000,0,0,300000,210000,,,4,9,-2,-1,0,1,VIEW_SUMMARY,671,301,1407,1407,
1266,2025-09-23T14:25:13,190000,115000,0,30000,90000,125000,30000,14000,0,0,0,26000,1,1,2,0,0,0,0,6,8,300000,300000,210000,300000,425000,300000,270000,33,,6,9,-2,-1,4,2,VIEW_DAMAGE,671,304,1407,1477,
1156,2025-09-23T14:14:26,110000,60000,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,5,6,170000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,672,289,,,
1183,2025-09-23T14:14:26,110000,60000,0,17000,0,100000,15000,0,0,4000,4000,-60000,0,0,0,0,2,1,0,2,6,170000,0,0,0,270000,170000,153000,,,6,9,0,0,0,0,VIEW_SUMMARY,672,291,,1405,
1222,2025-09-23T14:14:26,110000,60000,50000,17000,0,0,15000,0,0,12000,4000,-58000,0,0,0,0,4,1,1,-4,6,170000,170000,153000,0,0,170000,136000,,,6,9,0,0,0,0,VIEW_SUMMARY,672,297,1405,1405,
1249,2025-09-23T14:14:26,110000,60000,50000,17000,0,0,15000,0,0,0,4000,-44000,0,0,0,0,0,1,1,-6,6,170000,170000,136000,0,0,170000,119000,,,6,9,-2,-1,0,0,VIEW_SUMMARY,672,301,1405,1405,
1264,2025-09-23T14:14:26,110000,60000,44000,17000,0,0,30000,0,0,0,4000,-45000,0,0,0,0,0,1,1,-8,6,170000,170000,119000,0,0,170000,85000,,,6,9,-2,-1,0,0,VIEW_DAMAGE,672,304,1405,1405,
1162,2025-09-23T14:16:18,75000,40000,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5,4,110000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,674,288,,,
1190,2025-09-23T14:16:18,75000,40000,0,10000,0,0,15000,0,7000,0,4000,4000,0,-1,0,2,0,1,0,5,4,110000,0,0,0,100000,100000,90000,,,6,9,0,0,0,0,VIEW_SUMMARY,674,292,,1421,
1206,2025-09-23T14:16:18,75000,40000,0,10000,0,0,15000,1000,0,0,0,13000,0,0,0,0,0,0,0,5,4,110000,100000,90000,0,0,100000,80000,,,6,9,0,0,0,1,VIEW_SUMMARY,674,294,1421,1421,
1229,2025-09-23T14:16:18,75000,40000,0,10000,0,0,15000,14000,0,8000,0,1000,0,0,2,0,3,0,0,4,4,110000,100000,80000,0,0,100000,70000,,,6,9,-2,-1,2,0,VIEW_SUMMARY,674,298,1421,1421,
