id,create_time,round_income,living_costs,paid_debt,mortgage_payment,profit_sold_house,spent_savings_for_buying_house,cost_taxes,cost_house_measures_bought,cost_personal_measures_bought,cost_fluvial_damage,cost_pluvial_damage,spendable_income,satisfaction_move_penalty,satisfaction_house_rating_delta,satisfaction_house_measures,satisfaction_personal_measures,satisfaction_fluvial_penalty,satisfaction_pluvial_penalty,satisfaction_debt_penalty,satisfaction_total,preferred_house_rating,maximum_mortgage,mortgage_house_start,mortgage_left_start,house_price_sold,house_price_bought,mortgage_house_end,mortgage_left_end,movingreason_id,moving_reason_other,pluvial_base_protection,fluvial_base_protection,pluvial_community_delta,fluvial_community_delta,pluvial_house_delta,fluvial_house_delta,player_state,player_id,groupround_id,start_housegroup_id,final_housegroup_id,active_transaction_id
1270,2025-09-23T14:16:18,75000,40000,0,10000,0,0,30000,0,0,0,0,-4000,0,0,0,0,0,0,0,4,4,110000,100000,70000,0,0,100000,60000,,,6,9,-2,-1,0,0,VIEW_SUMMARY,674,305,1421,1421,
1163,2025-09-23T14:24:27,110000,60000,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,5,6,170000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,675,288,,,
1193,2025-09-23T14:24:27,110000,60000,0,17000,0,30000,15000,8000,4000,0,0,6000,0,0,1,0,0,0,0,6,6,170000,0,0,0,200000,170000,153000,,,6,9,0,0,1,1,VIEW_SUMMARY,675,292,,1419,
1205,2025-09-23T14:24:27,110000,60000,0,17000,0,0,15000,7000,0,0,0,17000,0,0,1,0,0,0,0,7,6,170000,170000,153000,0,0,170000,136000,,,6,9,0,0,1,1,VIEW_SUMMARY,675,294,1419,1419,
1230,2025-09-23T14:24:27,110000,60000,0,17000,0,0,15000,18000,0,4000,0,13000,0,0,1,0,2,0,0,6,6,170000,170000,136000,0,0,170000,119000,,,6,9,-2,-1,2,1,VIEW_SUMMARY,675,298,1419,1419,
1271,2025-09-23T14:24:27,110000,60000,0,17000,0,0,30000,0,10000,0,0,6000,0,0,0,2,0,0,0,8,6,170000,170000,119000,0,0,170000,102000,,,6,9,-2,-1,0,0,VIEW_SUMMARY,675,305,1419,1419,
1160,2025-09-23T14:15:48,60000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,80000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,676,288,,,
1184,2025-09-23T14:15:48,60000,30000,0,8000,0,0,20000,0,1600,0,4000,-3600,0,-1,0,0,0,1,0,3,3,80000,0,0,0,80000,80000,72000,,,4,9,0,0,0,0,VIEW_SUMMARY,676,292,,1427,
1207,2025-09-23T14:15:48,60000,30000,3600,8000,0,0,20000,0,0,0,4000,-5600,0,0,0,0,0,1,1,1,3,80000,80000,72000,0,0,80000,64000,,,4,9,0,0,0,0,VIEW_SUMMARY,676,294,1427,1427,
1227,2025-09-23T14:15:48,60000,30000,5600,8000,16000,0,20000,6000,2000,8000,4000,-7600,1,-1,1,1,3,1,1,-4,3,80000,80000,64000,80000,80000,80000,72000,34,,4,9,-2,-1,1,0,VIEW_SUMMARY,676,298,1427,1427,
1275,2025-09-23T14:15:48,60000,30000,7600,8000,20000,0,20000,9000,0,0,0,5400,1,-1,1,0,0,0,1,-6,3,80000,80000,72000,92000,80000,80000,72000,34,,4,9,-2,-1,1,1,VIEW_SUMMARY,676,305,1427,1427,
1161,2025-09-23T14:16:09,90000,50000,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,5,5,130000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,677,288,,,
1192,2025-09-23T14:16:09,90000,50000,0,12500,0,0,20000,9000,2500,0,0,11000,0,-1,1,0,1,0,0,4,5,130000,0,0,0,125000,125000,112500,,,6,6,0,0,1,2,VIEW_SUMMARY,677,292,,1429,
1203,2025-09-23T14:16:09,90000,50000,0,12500,0,0,20000,0,4500,12000,0,2000,0,0,0,1,4,0,0,1,5,130000,125000,112500,0,0,125000,100000,,,6,6,0,0,0,0,VIEW_SUMMARY,677,294,1429,1429,
1232,2025-09-23T14:16:09,90000,50000,0,12500,0,0,20000,0,0,20000,4000,-14500,0,0,0,0,6,1,0,-6,5,130000,125000,100000,0,0,125000,87500,,,6,6,-2,-1,0,0,VIEW_SUMMARY,677,298,1429,1429,
1274,2025-09-23T14:16:09,90000,50000,14500,11100,37500,0,30000,14000,2500,0,0,5400,1,-2,2,1,0,0,1,-7,5,130000,125000,87500,125000,111000,111000,99900,34,,6,9,-2,-1,2,2,VIEW_SUMMARY,677,305,1429,1488,
1157,2025-09-23T14:14:38,130000,75000,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,5,7,200000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,678,288,,,
1191,2025-09-23T14:14:38,130000,75000,0,20000,0,0,15000,33000,25500,0,0,11500,0,-1,3,4,0,0,0,11,7,200000,0,0,0,200000,200000,180000,,,6,9,0,0,4,3,VIEW_SUMMARY,678,292,,1420,
1204,2025-09-23T14:14:38,130000,75000,0,20000,0,0,15000,0,0,0,0,31500,0,0,0,0,0,0,0,11,7,200000,200000,180000,0,0,200000,160000,,,6,9,0,0,0,0,VIEW_SUMMARY,678,294,1420,1420,
1231,2025-09-23T14:14:38,130000,75000,0,20000,0,0,15000,0,0,8000,4000,39500,0,0,0,0,3,1,0,7,7,200000,200000,160000,0,0,200000,140000,,,6,9,-2,-1,0,0,VIEW_SUMMARY,678,298,1420,1420,
1273,2025-09-23T14:14:38,130000,75000,0,20000,0,0,30000,0,0,0,0,44500,0,0,0,0,0,0,0,7,7,200000,200000,140000,0,0,200000,120000,,,6,9,-2,-1,0,0,VIEW_SUMMARY,678,305,1420,1420,
1178,2025-09-23T14:25:49,190000,115000,0,0,0,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,5,8,300000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,679,288,,,
1189,2025-09-23T14:25:49,190000,115000,0,30000,0,0,20000,33000,38000,0,0,34000,0,0,3,4,0,0,0,12,8,300000,0,0,0,300000,300000,270000,,,4,9,0,0,4,3,VIEW_SUMMARY,679,292,,1423,
1202,2025-09-23T14:25:49,190000,115000,0,30000,0,0,20000,0,0,0,4000,55000,0,0,0,0,0,1,0,11,8,300000,300000,270000,0,0,300000,240000,,,4,9,0,0,0,0,VIEW_SUMMARY,679,294,1423,1423,
1228,2025-09-23T14:25:49,190000,115000,0,30000,0,0,20000,0,0,8000,4000,68000,0,0,0,0,3,1,0,7,8,300000,300000,240000,0,0,300000,210000,,,4,9,-2,-1,0,0,VIEW_SUMMARY,679,298,1423,1423,
1269,2025-09-23T14:25:49,190000,115000,0,30000,140000,125000,30000,15000,0,0,0,83000,1,1,2,0,0,0,0,9,8,300000,300000,210000,350000,425000,300000,270000,34,,6,9,-2,-1,4,3,VIEW_SUMMARY,679,305,1423,1487,
1164,2025-09-23T14:24:57,75000,40000,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5,4,110000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,682,286,,,
1176,2025-09-23T14:24:57,75000,40000,0,11000,0,15000,15000,0,0,8000,0,-9000,0,0,0,0,3,0,0,2,4,110000,0,0,0,125000,110000,99000,,,6,6,0,0,0,0,VIEW_SUMMARY,682,290,,1399,
1215,2025-09-23T14:24:57,75000,40000,9000,11000,0,0,15000,0,0,0,4000,-4000,0,0,0,0,0,1,1,0,4,110000,110000,99000,0,0,110000,88000,,,6,6,0,0,0,0,VIEW_SUMMARY,682,296,1399,1399,
1233,2025-09-23T14:24:57,75000,40000,4000,11000,0,0,15000,1000,3750,20000,0,-19750,0,0,0,1,6,0,1,-6,4,110000,110000,88000,0,0,110000,77000,,,6,6,-2,-1,0,1,VIEW_SUMMARY,682,299,1399,1399,
1252,2025-09-23T14:24:57,75000,40000,19750,11000,0,0,15000,0,0,16000,4000,-30750,0,0,0,0,5,1,1,-13,4,110000,110000,77000,0,0,110000,66000,,,6,6,-2,-1,0,0,VIEW_DAMAGE,682,302,1399,1399,
1167,2025-09-23T14:24:59,110000,60000,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,5,6,170000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,683,286,,,
1179,2025-09-23T14:24:59,110000,60000,0,12500,0,0,15000,8000,8000,4000,0,32500,0,-2,1,1,2,0,0,3,6,170000,0,0,0,125000,125000,112500,,,6,6,0,0,1,1,VIEW_SUMMARY,683,290,,1400,
1219,2025-09-23T14:24:59,110000,60000,0,12500,0,0,15000,10000,0,0,4000,41000,0,0,0,0,0,1,0,2,6,170000,125000,112500,0,0,125000,100000,,,6,6,0,0,1,1,VIEW_SUMMARY,683,296,1400,1400,
1238,2025-09-23T14:24:59,110000,60000,0,12500,0,0,15000,8000,6250,24000,0,25250,0,0,1,2,7,0,0,-2,6,170000,125000,100000,0,0,125000,87500,,,6,6,-2,-1,1,0,VIEW_SUMMARY,683,299,1400,1400,
1257,2025-09-23T14:24:59,110000,60000,0,12500,0,0,15000,6000,0,16000,4000,21750,0,0,1,0,5,1,0,-7,6,170000,125000,87500,0,0,125000,75000,,,6,6,-2,-1,1,0,VIEW_SUMMARY,683,302,1400,1400,
1165,2025-09-23T14:24:57,60000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,80000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,684,286,,,
1173,2025-09-23T14:24:57,60000,30000,0,7000,0,0,15000,1000,1400,4000,0,1600,0,-1,0,0,2,0,0,2,3,80000,0,0,0,70000,70000,63000,,,6,6,0,0,0,1,VIEW_SUMMARY,684,290,,1402,
1213,2025-09-23T14:24:57,60000,30000,0,7000,0,0,15000,0,3500,0,4000,2100,0,0,0,2,0,1,0,3,3,80000,70000,63000,0,0,70000,56000,,,6,6,0,0,0,0,VIEW_SUMMARY,684,296,1402,1402,
1235,2025-09-23T14:24:57,60000,30000,0,7000,0,0,15000,0,1750,24000,0,-15650,0,0,0,1,7,0,0,-3,3,80000,70000,56000,0,0,70000,49000,,,6,6,-2,-1,0,0,VIEW_SUMMARY,684,299,1402,1402,
1255,2025-09-23T14:24:57,60000,30000,15650,0,0,0,15000,0,0,16000,4000,-20650,0,0,0,0,5,1,1,-10,3,80000,70000,49000,0,0,70000,49000,,,6,6,-2,-1,0,0,VIEW_SUMMARY,684,302,1402,1402,
1154,2025-09-23T14:10:15,90000,50000,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,5,5,130000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,685,286,,,
1175,2025-09-23T14:10:15,90000,50000,0,7000,0,0,15000,6000,3500,8000,0,15500,0,-3,1,2,3,0,0,2,5,130000,0,0,0,70000,70000,63000,,,6,6,0,0,1,0,VIEW_SUMMARY,685,290,,1401,
1214,2025-09-23T14:10:15,90000,50000,0,7000,0,0,15000,11000,1400,0,4000,17100,0,0,0,0,0,1,0,1,5,130000,70000,63000,0,0,70000,56000,,,6,6,0,0,1,2,VIEW_SUMMARY,685,296,1401,1401,
1236,2025-09-23T14:10:15,90000,50000,0,7000,0,0,15000,16000,1750,20000,0,-2650,0,0,2,1,6,0,0,-2,5,130000,70000,56000,0,0,70000,49000,,,6,6,-2,-1,2,1,VIEW_SUMMARY,685,299,1401,1401,
1253,2025-09-23T14:10:15,90000,50000,2650,10000,21000,0,25000,6000,0,0,4000,13350,1,-2,1,0,1,1,1,-7,5,130000,70000,49000,70000,100000,100000,90000,34,,6,9,-2,-1,1,1,VIEW_SUMMARY,685,302,1401,1458,
1158,2025-09-23T14:14:52,130000,75000,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,5,7,200000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,686,286,,,
1174,2025-09-23T14:14:52,130000,75000,0,8000,0,0,20000,14000,7600,0,0,55400,0,-5,2,3,0,0,0,5,7,200000,0,0,0,80000,80000,72000,,,4,9,0,0,2,0,VIEW_SUMMARY,686,290,,1397,
1217,2025-09-23T14:14:52,130000,75000,0,8000,0,0,20000,18000,0,0,4000,60400,0,0,1,0,0,1,0,5,7,200000,80000,72000,0,0,80000,64000,,,4,9,0,0,2,2,VIEW_SUMMARY,686,296,1397,1397,
1237,2025-09-23T14:14:52,130000,75000,0,8000,0,0,20000,1000,6500,8000,4000,67900,0,0,0,1,3,1,0,2,7,200000,80000,64000,0,0,80000,56000,,,4,9,-2,-1,0,1,VIEW_SUMMARY,686,299,1397,1397,
1256,2025-09-23T14:14:52,130000,75000,0,0,0,0,20000,0,0,4000,4000,94900,0,0,0,0,2,1,0,-1,7,200000,80000,56000,0,0,80000,56000,,,4,9,-2,-1,0,0,VIEW_SUMMARY,686,302,1397,1397,
1177,2025-09-23T14:25:48,190000,115000,0,0,0,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,5,8,300000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,687,286,,,
1180,2025-09-23T14:25:48,190000,115000,0,20000,0,0,20000,33000,14000,0,0,68000,0,-2,3,2,0,0,0,8,8,300000,0,0,0,200000,200000,180000,,,6,9,0,0,4,3,VIEW_SUMMARY,687,290,,1389,
1218,2025-09-23T14:25:48,190000,115000,0,20000,0,0,20000,0,14500,0,4000,84500,0,0,0,2,0,1,0,9,8,300000,200000,180000,0,0,200000,160000,,,6,9,0,0,0,0,VIEW_SUMMARY,687,296,1389,1389,
1234,2025-09-23T14:25:48,190000,115000,0,20000,0,0,20000,0,0,12000,0,107500,0,0,0,0,4,0,0,5,8,300000,200000,160000,0,0,200000,140000,,,6,9,-2,-1,0,0,VIEW_SUMMARY,687,299,1389,1389,
1254,2025-09-23T14:25:48,190000,115000,0,20000,0,0,25000,0,0,4000,4000,129500,0,0,0,0,2,1,0,2,8,300000,200000,140000,0,0,200000,120000,,,6,9,-2,-1,0,0,SURVEY_COMPLETED,687,302,1389,1389,
1168,2025-09-23T14:25,75000,40000,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5,4,110000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,690,287,,,
1200,2025-09-23T14:25,75000,40000,0,10000,0,0,15000,6000,0,0,4000,5000,0,-1,1,0,0,1,0,4,4,110000,0,0,0,100000,100000,90000,,,6,9,0,0,1,0,VIEW_SUMMARY,690,293,,1436,
1216,2025-09-23T14:25,75000,40000,0,10000,0,0,15000,0,7000,0,0,8000,0,0,0,2,0,0,0,6,4,110000,100000,90000,0,0,100000,80000,,,6,9,0,0,0,0,VIEW_SUMMARY,690,295,1436,1436,
1244,2025-09-23T14:25,75000,40000,0,10000,0,0,15000,10000,0,0,0,8000,0,0,0,0,0,0,0,6,4,110000,100000,80000,0,0,100000,70000,,,6,9,-2,-1,1,1,VIEW_SUMMARY,690,300,1436,1436,
1263,2025-09-23T14:25,75000,40000,0,10000,0,0,30000,0,0,0,0,3000,0,0,0,0,0,0,0,6,4,110000,100000,70000,0,0,100000,60000,,,6,9,-2,-1,0,0,VIEW_SUMMARY,690,303,1436,1436,
1194,2025-09-23T14:28:39,110000,60000,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,5,6,170000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,691,287,,,
1199,2025-09-23T14:28:39,110000,60000,0,17000,0,30000,15000,8000,0,0,4000,6000,0,0,1,0,0,1,0,5,6,170000,0,0,0,200000,170000,153000,,,6,9,0,0,1,1,VIEW_SUMMARY,691,293,,1435,
1212,2025-09-23T14:28:39,110000,60000,0,17000,0,0,15000,14000,0,0,0,10000,0,0,2,0,0,0,0,7,6,170000,170000,153000,0,0,170000,136000,,,6,9,0,0,2,0,VIEW_SUMMARY,691,295,1435,1435,
1241,2025-09-23T14:28:39,110000,60000,0,17000,0,0,15000,11000,4000,0,0,13000,0,0,0,0,0,0,0,7,6,170000,170000,136000,0,0,170000,119000,,,6,9,-2,-1,1,2,VIEW_SUMMARY,691,300,1435,1435,
1259,2025-09-23T14:28:39,110000,60000,0,17000,0,0,30000,0,5000,0,0,11000,0,0,0,1,0,0,0,8,6,170000,170000,119000,0,0,170000,102000,,,6,9,-2,-1,0,0,VIEW_SUMMARY,691,303,1435,1435,
1170,2025-09-23T14:25:10,90000,50000,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,5,5,130000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,693,287,,,
1198,2025-09-23T14:25:10,90000,50000,0,7000,0,0,20000,9000,1400,0,4000,13600,0,-3,1,0,1,1,0,1,5,130000,0,0,0,70000,70000,63000,,,6,6,0,0,1,1,VIEW_SUMMARY,693,293,,1447,
1210,2025-09-23T14:25:10,90000,50000,0,7000,0,0,20000,0,5250,8000,0,13350,0,0,0,3,3,0,0,1,5,130000,70000,63000,0,0,70000,56000,,,6,6,0,0,0,0,VIEW_SUMMARY,693,295,1447,1447,
1239,2025-09-23T14:25:10,90000,50000,0,7000,0,0,20000,8000,0,8000,0,10350,0,0,1,0,3,0,0,-1,5,130000,70000,56000,0,0,70000,49000,,,6,6,-2,-1,1,1,VIEW_SUMMARY,693,300,1447,1447,
1258,2025-09-23T14:25:10,90000,50000,0,10000,21000,0,30000,6000,4500,0,0,20850,1,-2,1,1,0,0,0,-2,5,130000,70000,49000,70000,100000,100000,90000,34,,6,9,-2,-1,1,1,VIEW_SUMMARY,693,303,1447,1468,
1172,2025-09-23T14:25:25,130000,75000,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,5,7,200000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,694,287,,,
1197,2025-09-23T14:25:25,130000,75000,0,20000,0,0,20000,16000,4000,0,0,45000,0,-1,2,0,1,0,0,5,7,200000,0,0,0,200000,200000,180000,,,6,6,0,0,2,1,VIEW_SUMMARY,694,293,,1443,
1211,2025-09-23T14:25:25,130000,75000,0,20000,0,0,20000,1000,10000,4000,0,45000,0,0,0,2,2,0,0,5,7,200000,200000,180000,0,0,200000,160000,,,6,6,0,0,0,1,VIEW_SUMMARY,694,295,1443,1443,
1243,2025-09-23T14:25:25,130000,75000,0,20000,0,0,20000,10000,11500,8000,0,30500,0,0,0,2,3,0,0,4,7,200000,200000,160000,0,0,200000,140000,,,6,6,-2,-1,1,1,VIEW_SUMMARY,694,300,1443,1443,
1260,2025-09-23T14:25:25,130000,75000,0,0,60000,0,30000,23000,0,0,0,92500,1,0,3,0,0,0,0,6,7,200000,200000,140000,200000,0,0,0,34,,6,9,-2,-1,4,3,VIEW_SUMMARY,694,303,1443,1466,
1166,2025-09-23T14:24:58,190000,115000,0,0,0,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,5,8,300000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,695,287,,,
1195,2025-09-23T14:24:58,190000,115000,0,20000,0,0,15000,14000,19500,0,0,86500,0,-2,2,3,0,0,0,8,8,300000,0,0,0,200000,200000,180000,,,6,9,0,0,2,0,VIEW_SUMMARY,695,293,,1434,
1209,2025-09-23T14:24:58,190000,115000,0,20000,0,0,15000,0,5000,0,0,121500,0,0,0,1,0,0,0,9,8,300000,200000,180000,0,0,200000,160000,,,6,9,0,0,0,0,VIEW_SUMMARY,695,295,1434,1434,
1242,2025-09-23T14:24:58,190000,115000,0,20000,0,0,15000,8000,4000,0,0,149500,0,0,1,0,0,0,0,10,8,300000,200000,160000,0,0,200000,140000,,,6,9,-2,-1,1,1,VIEW_SUMMARY,695,300,1434,1434,
1261,2025-09-23T14:24:58,190000,115000,0,30000,110000,125000,30000,15000,0,0,0,134500,3,1,2,0,0,0,0,10,8,300000,200000,140000,250000,425000,300000,270000,33,,6,9,-2,-1,4,3,VIEW_SUMMARY,695,303,1434,1467,
1169,2025-09-23T14:25:04,110000,60000,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,5,6,170000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,696,287,,,
1196,2025-09-23T14:25:04,110000,60000,0,16000,0,0,20000,23000,0,0,4000,17000,0,-1,3,0,0,1,0,6,6,170000,0,0,0,160000,160000,144000,,,4,9,0,0,3,2,VIEW_SUMMARY,696,293,,1440,
1208,2025-09-23T14:25:04,110000,60000,0,0,0,0,20000,10000,4000,0,0,33000,0,0,0,1,0,0,0,7,6,170000,160000,144000,0,0,160000,144000,,,4,9,0,0,1,1,VIEW_SUMMARY,696,295,1440,1440,
1240,2025-09-23T14:25:04,110000,60000,0,16000,0,0,20000,0,16700,0,0,30300,0,0,0,3,0,0,0,10,6,170000,160000,144000,0,0,160000,128000,,,4,9,-2,-1,0,0,VIEW_SUMMARY,696,300,1440,1440,
1262,2025-09-23T14:25:04,110000,60000,0,16000,0,0,20000,0,0,0,0,44300,0,0,0,0,0,0,0,10,6,170000,160000,128000,0,0,160000,112000,,,4,9,-2,-1,0,0,VIEW_SUMMARY,696,303,1440,1440,
